Person: NO IM NOT YOU KNOW TOMORROW SUPPOSE SOMEBODY GETS HIT ON THE HEAD YOU KNOW ITLL BE REPORTED THE LAWYERS HERE YOU REPORT IT TO HIM IF THERES SOMEBODY NEEDS TO BE PROSECUTED FOR IT THE WILL BE WHAT IM SAYING IS I CANT PROMISE YOU SOMETHING THAT I CANT BACK UP BECAUSE IM NOT GONNA BE THERE TOMORROW IN THE JAIL IF SOMETHING HAPPENS YOU KNOW IF I WOULD BE THERE ID STOP IT,,,,,,,,,,0,0
Hostage Taker: OKAY LET US TALK TO <NAME> AGAIN,,,,,,,,,,0,0
Person: OKAY HANG ON LET ME GET THEM YOU DROP EVERYTHING GOING TO YOUR CELLS ? I WANNA LET WHAT TIME YOU GONNA DROP EVERYTHING AND JUST GO INTO YOUR CELLS ?,,,1,,,,,,go back to your cells,1,1
Hostage Taker: THATS WHAT WE THINK OF DOING AS LONG AS WE GET EVERYTHING STRAIGHTEN OUT,,,,,,,,,,0,0
Person: WELL I ILL TELL YOU ONE THING ON THESE GRIEVANCES IT DOESNT MAKE SENSE SOME OF THEM WEVE TAKEN CARE OF ALREADY AND SOME OF THE HAVE NOTHING TO DO WITH THEM BUT THERE WILL BE NO REPERCUSSIONS FROM FROM THE PRISON FROM US THERES NOBODY NOBODY BE HIT IN THE HEAD AND NOBODY BE HURT ITD BE YOUD BE COMPLETELY SAFE,,,1,,,,,,go back to your cells and no repercussions,1,1
Hostage Taker: AND NOBODY GOES IN THE SOLITARY FOR TWO AND THREE MONTHS YOU KNOW LIKE WEVE BEEN DOING YOU KNOW,,,,,,,,,,0,0
Person: WELL NOT FOR THIS BUT OTHER THINGS I CANT PROMISE YOU FOR THIS BECAUSE YOU FELLAS CANT CANT BE ALLOWED AROUND TO ROAM FREE LIKE YOU WANT TO WHEN YOU MAKE A MAKE A MISTAKE OR YOU DO ANYTHING WRONG WEVE GOT TO PUNISH YOU SOMEWAY THERES NO OTHER WAY TO DO IT <NAME> HELL NO PRISON WILL DO THAT,1,,,,,,,,reason,1,0
Hostage Taker: OKAY IN OTHER WORDS YOU ALL GONNA PUT US IN THE SOLITARY,,,,,,,,,,0,0
Person: NO THATS NOT WHAT HES SAYING YOURE NOT GONNA YOURE NOT GONNA BE PUT IN SOLITARY,,,,,,,,,,0,0
Hostage Taker: NO BUT NOW LOOK AS FOR THE THE OTHER ISSUE ABOUT US GOING TO SOLITARY QUITE NATURALLY WE WE UNDERSTAND THAT,,,,,,,,,,0,0
Person: MHM,,,,,,,,,,0,0
Hostage Taker: YOU KNOW WE KNOW WHAT WE GOTTA GO TO SOLITARY WHEN WE DO SOMETHING WRONG IM TALKING ABOUT FOR THIS ISSUE HERE,,,,,,,,,,0,0
Person: <NAME> WE TALKING ABOUT THIS INCIDENT RIGHT NOW NOBODY GOES IN SOLITARY FOR THIS YOU UNDERSTAND ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THIS INCIDENT RIGHT NOW BUT IN THE FUTURE WHEN YOU PEOPLE MAKE MISTAKES OR DO SOMETHING WRONG,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: WE GOTTA PUNISH YOU SOMEWAY IF NOT WE MIGHT MIGHT NOT AS WELL HAVE A PRISON,,,,,,,,,,0,0
Hostage Taker: YEAH WE UNDERSTAND ABOUT THAT,,,,,,,,,,0,0
Person: ALRIGHT BUT THIS INCIDENT HERE NOBODY GOES IN SOLITAIRE,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: YOU GOT OUR WORD ON IT NOW I WANT THESE FELLAS OUT AND I WANT THEM BACK IN THEIR CELLS AND I WANT ALL IMP IMPLEMENTS YOU GOT TO HAVE KNIVES AND STUFF DROPPED OUTSIDE,1,,2,,,,,,other: trust; commitment: go back inside,1,1
Hostage Taker: HUH ? YEAH,,,,,,,,,,0,0
Person: THE KNIVES AND STUFF I WANT THEM DROPPED OUTSIDE,,,1,,,,,,drop the knives,1,1
Hostage Taker: YEAH OUTSIDE WHERE ?,,,,,,,,,,0,0
Person: OUTSIDE THE HALLWAY,,,1,,,,,,drop the knives in the hallways,1,1
Hostage Taker: OKAY BOY THATS UNDERSTANDABLE GUARANTEE BUT NOW YOU KNOW YOU KNOW WE DONE WRECKED THE OFFICE YOU KNOW THAT,,,,,,,,,,0,0
Person: YEAH HE KNOWS THAT HE SOMEBODY JUST CALLED HIM OUT HE KNOWS ALL THAT <NAME> HE HE GAVE YOU HIS WORD <NAME> IS SITTING RIGHT HERE LISTENING TO IT NO REPERCUSSIONS NOBODY GOES IN SOLITAIRE OVER THIS THING,,,,,,,1,,warden gave you his word,1,1
Hostage Taker: NO CHARGES PRESSED AGAINST US,,,,,,,,,,0,0
Person: <NAME> TOLD YOU THAT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: HES THE MAN THATS GOTTA ACCEPT THEM,,,,,,,1,,warden accepts the terms,1,1
Hostage Taker: OKAY AND WE GET WHAT WE WANT ALL THE THINGS THAT WE ASKED FOR,,,,,,,,,,0,0
Person: THEYRE GONNA WORK ON THEM I PROMISE YOU THAT HUH ?,1,,,,,,,,trust,1,0
Hostage Taker: THEY SAID THEY GONNA WORK ON IT,,,,,,,,,,0,0
Person: YEAH TAKE LONGER THAN A DAY BUT I PROMISE YOU THEYRE GONNA WORK ON THEM <NAME> WILL TELL YOU THAT,1,,,,,,,,trust,1,0
Hostage Taker: HEY MAN WHAT WHAT IS IT FOR THEM TO SAY WELL OKAY EVERYTHING THEY WANT YOU KNOW LET THEM HAVE IT YOU KNOW AS LONG AS ITS NOT GOTTA BE WE AINT EXPLAINING TOO MUCH,,,,,,,,,,0,0
Person: THATS WHAT I SAID TOO NOT TOO MUCH BUT THERES OTHER PEOPLE THAT GOTTA BE TALKED TO HOLD ON JUST A SECOND NOW YOU CAN TELL THEM THIS THAT WE WE NOT GONNA WAIT ALL MORNING WE WAITED LONG ENOUGH,1,,,,,,,,reason,1,0
Hostage Taker: YOU WANNA TALK TO THEM ?,,,,,,,,,,0,0
Person: AND GO BACK INTO THE CELLS IS FINE AND DANDY BUT WE GOTTA GO IN WELL ONLY GIVE THEM A CERTAIN AMOUNT TIME OKAY WE JUST CANT WAIT ALL THE MORNING ASK THEM ASK THEM ASK THEM IF YOU AND I CAN COME UP THERE RIGHT NOW AND AND IF THEYLL GO BACK,1,,2,,,,,,other: reason (we waited long enough); commitment: go back in your cells,1,1
Hostage Taker: THEY WANT A THING BUT,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: HES GONE,,,,,,,,,,0,0
Person: OKAY FINE,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: <NAME> HAS LISTENED TO EVERYTHING THE SHERIFF HAD TO SAY AND EVERYTHING THATS BEEN PROMISED IS GONNA BE DONE NOW WHAT WE NEED YOU IN THE CELLS WE COME UP THERE AND START CLEANING UP <NAME> WILL COME UP AND YOU CAN TURN YOURSELF IN TO ME AND <NAME> NOTHING WILL HAPPEN TO YOU WELL PUT YOU RIGHT BACK IN YOUR CELL NOTHINGS GONNA HAPPEN TO YOU <NAME> IS GONNA STAY UP THERE TO MAKE SURE NOBODY GETS HURT AND ANYTHING THAT HAPPENS IN THE FUTURE <NAME> SAID HELL LISTEN TO IT,2,,,,,,1,,other: reason; authority: sheriff promises,1,1
Hostage Taker: ALRIGHT THATS ALL WE CAN ASK FOR REALLY I MEAN REALLY AND TRULY THIS HAPPENING AND PROMISE THING IT COMES EITHER WE ARE GONNA DO ONE THING OR ANOTHER WHICH YOU WANNA DO BROTHER ? I THOUGHT SOMEBODY WANTED TO SPEAK TO <NAME> <NAME> WHO ?,,,,,,,,,,0,0
Person: LOOK I WANNA KNOW BROTHER I WANNA SAY WE ARE NOT GONNA WAIT ALL MORNING FOR THEM,,,,,,1,,,time is running out,1,1
Hostage Taker: WHO IS THIS ?,,,,,,,,,,0,0
Person: THE SHERIFF,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: WHO IS THIS ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME> ?,,,,,,,,,,0,0
Person: UH HUH,,,,,,,,,,0,0
Hostage Taker: OKAY WELL LOOK IM GONNA ROUND UP THESE FELLAS ALRIGHT ?,,,,,,,,,,0,0
Person: OKAY WHOS GONNA STAY OUT ?,,,,,,,,,,0,0
Hostage Taker: HEY MAN COME ON I MEAN IF YOU YOU KNOW THEYRE GONNA IF THEY GONNA FUCK WHEN IT WAS UP YOU KNOW THE EXPECTING YOU KNOW ANY SHIT,,,,,,,,,,0,0
Person: NOBODY IS GONNA GET FUCKED UP ILL GUARANTEE YOU THAT,,,,,,,1,,Sheriff guarantees,1,1
Hostage Taker: IM GONNA THEN ILL STAY OUT ALRIGHT <NAME> SAID HES GONNA STAY OUT,,,,,,,,,,0,0
Person: <NAME> IS COMING WITH ME NOW <NAME> TRUST <NAME> I KNOW THAT,1,,,,,,,,trust,1,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND I IM SURE HE TRUSTS ME TOO,1,,,,,,,,trust,1,0
Hostage Taker: YEAH WELL YOU SEEM ALRIGHT WELL LOOK MAN EVERYBODYS GOING IN THEIR CELLS <NAME> GONNA STAY ON THE PHONE WHEN EVERYBODYS IN HELL CALL YOU YOU ALL CAN COME UP,,,,,,,,,,0,0
Person: OKAY ILL JUST LEAVE THE LINE OPEN,,,,,,,,,,0,0
Hostage Taker: RIGHT <NAME> STAY ON THE PHONE ALRIGHT,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: IM STAYING ON ALREADY,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: NO NO IM TALKING TO HIM COME ONE MAN IF YOU ALL WANNA GO IN HELLO <NAME> ?,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: MAN IM SURE THEY GOING IM SITTING HERE LISTENING,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WE ARE GONNA COME UP THERE RIDE THE ELEVATOR SHAFT ME AND <NAME> CAN MEET YOU,,,,,,,,,,0,0
Hostage Taker: THATS WHERE YOU ALL WANNA COME UP AT ?,,,,,,,,,,0,0
Person: YEAH YOU ALL GONNA UNLOCK THAT PART ?,,,,,,,,,,0,0
Hostage Taker: YEAH OKAY WELL LOOK YEAH,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: OKAY WELL IM PRETTY SURE YOU YOU KNOW YOU ALL BEEN HEARING ALL THEM GUYS TALK YOU KNOW AND HEY WELL I GUESS EVERYBODY WAS JUST SPEAKING THEIR OPINION,,,,,,,,,,0,0
Person: YOU GOT YOUR POINT ACROSS,,,,,,,,,,0,0
Hostage Taker: YEAH BUT AINT NOBODY WAS TRYING TO HURT NOBODY NOT HURTING,,,,,,,,,,0,0
Person: WE BELIEVE THAT EVERYBODYS GOING IN ?,,,,,,,,,,0,0
Hostage Taker: THEY ALL GOING IN,,,,,,,,,,0,0
Person: OKAY ME AND <NAME> IS GONNA COME UP AND AND MAKE SURE THAT <NAME> GONNA BE OKAY I WANT EVERYBODY OFF THE FLOOR AND YOU KNOW THE SHERIFF WANTS EVERYBODY BACK IN THEIR CELLS ALRIGHT ?,,,,,,,1,,Sheriff wants this,1,1
Hostage Taker: THE SHERIFF WANT EVERYBODY OFF THE FLOOR,,,,,,,,,,0,0
Person: RIGHT BACK IN THEIR CELLS,,,,,,,1,,Sheriff wants this,1,1
Hostage Taker: ALRIGHT YOU WANNA HOLD ON THE LINE,,,,,,,,,,0,0
Person: IM OPEN AND STAYING OPEN ILL WAIT FOR <NAME> TO GET ON IT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT ALRIGHT ANOTHER THREE MINUTES AND EVERYBODY BE IN THEIR CELLS,,,,,,,,,,0,0
Person: GREAT,,,,,,,,,,0,0
Hostage Taker: BECAUSE THEY PUTTING ALL THE WEAPONS THEY GONNA BE IN THE MIDDLE OF THE HALL,,,,,,,,,,0,0
Person: GOOD GOOD JOB,,,,,1,,,,compliment,1,1
Hostage Taker: ALRIGHT ?,,,,,,,,,,0,0
Person: GOOD JOB YOU WHOS THIS ?,,,,,1,,,,compliment,1,1
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: OKAY KID WHATS GOING ON ?,,,,,,,,,,0,0
Hostage Taker: OKAY WE PUTTING EVERYBODY BACK IN THEIR CELLS,,,,,,,,,,0,0
Person: GOOD,,,,,1,,,,compliment,1,1
Hostage Taker: WE PUTTING EVERYBODY THAT WAS OUT THERE WE ARE PUTTING THEM BACK IN THEIR CELLS NOW,,,,,,,,,,0,0
Person: OKAY WHOS GONNA STAY OUT ?,,,,,,,,,,0,0
Hostage Taker: WELL <NAME> SAID HE WAS GONNA STAY OUT,,,,,,,,,,0,0
Person: OKAY THATS GOOD,,,,,,,,,,0,0
Hostage Taker: UNLESS YOU YOU ALL WANT ME TO STAY OUT,,,,,,,,,,0,0
Person: ITS UP TO YOU I WANT I WANT YOU TO DO WHAT YOU KNOW YOU FEEL IS RIGHT,,,,,,,,,,0,0
Hostage Taker: YEAH WELL WE DOING WHAT WHAT IS RIGHT WE TAKING CARE OF THAT BUSINESS,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: NOW WE WANT YOU ALL TO STICK TO YOUR WORD,,,,1,,,,,remember your word,1,1
Person: YOU GOT ME GUARANTEE ME AND THE LAWYER GONNA COME UP THERE FOR <NAME>,1,,,,,,,,reason,1,0
Hostage Taker: OKAY I I I IMAGINE EVERYTHING GONNA BE OUT THERE IN THE HALL,,,,,,,,,,0,0
Person: EVERYBODY STAYS IN THE CELLS THAT THEY WERE IN NOBODY GETS PUT IN SOLITARY NO REPERCUSSIONS NO CHARGES OKAY ?,,,1,,,,,,stay in your cells,1,1
Hostage Taker: GET OUR VISITORS AND ALL THAT,,,,,,,,,,0,0
Person: AS SOON AS THEY CAN GET CLEANED UP THERE GET EVERYTHING BACK TO NORMAL GUARANTEED ALRIGHT IM WAITING,,,1,,,,,,everything gets back to normal,1,1
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: GET EVERYBODY IN ?,,,,,,,,,,0,0
Hostage Taker: NO NOT YET,,,,,,,,,,0,0
Person: OKAY LET ME KNOW,,,,,,,,,,0,0
Hostage Taker: OKAY WELL LOOK LISTEN TO ME NOW,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: EVERYBODYS GOING IN THE BULLPEN,,,,,,,,,,0,0
Person: RIGHT,,,,,,,,,,0,0
Hostage Taker: SO YOU KNOW WHAT THAT MEANS ?,,,,,,,,,,0,0
Person: WHAT ?,,,,,,,,,,0,0
Hostage Taker: WE ARE GOING IN THE BULLPEN WE ARE NOT GOING IN OUR CELLS NOW WE ARE GOING IN THE BULLPEN,,,,,,,,,,0,0
Person: BUT THE CELLS IN THE BULLPEN YOURE GONNA HAVE TO GO GET SOME SLEEP RIGHT ?,1,,,,,,,,reason,1,0
Hostage Taker: FOR WHAT ?,,,,,,,,,,0,0
Person: HOW LONG YOU WANNA STAY IN THE BULLPEN ?,,,,,,,,,,0,0
Hostage Taker: YEAH WELL WE ARE GONNA HAVE TO GO AHEAD SOONER OR LATER YOU KNOW,,,,,,,,,,0,0
Person: RIGHT OKAY BUT <NAME> IS GONNA COME UP THERE YOU ALL CAN STAY IN THE BULLPEN AND <NAME> WILL BE UP THERE AND YOU KNOW WELL GO OVER THESE GRIEVANCES AFTER EVERYBODYS LOCKED DOWN I WANT THESE BULLPEN CELLS LOCKED DOWN TOO I CAN LOCK YOU IN THE BULLPEN YOU KNOW THAT ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY AS LONG AS YOU KNOW YOU AGREE TO THAT,,,,,,,,,,0,0
Hostage Taker: YEAH WELL THATS THE WAY EVERYBODY GOING AT NOW,,,,,,,,,,0,0
Person: THATS COOL YEAH,,,,,,,,,,0,0
Hostage Taker: YEAH I GOT EVERYBODY CORROLLED UP MAN IM LOCKING THE LAST DOOR BUT THEY ALL WANNA GO IN THE BULLPEN,,,,,,,,,,0,0
Person: THATS FINE WITH ME THATS FINE,,,,,,,,,,0,0
Hostage Taker: THEY CAN GO IN THE BULL,,,,,,,,,,0,0
Person: WHEN WE WELL TALK TO THEM LATER ABOUT GOING IN THEIR CELLS WHEN THEYRE READY,,,,,,,,,,0,0
Hostage Taker: ALRIGHT,,,,,,,,,,0,0
Person: THATS COOL I TOLD <NONE> ITS COOL,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: BULLPENS FINE JUST DONT THEY GOTTA BE LOCKED DOWN NOW,,,,,,,,,,0,0
Hostage Taker: ALRIGHT YEAH YEAH YEAH THEY GONNA BE LOCKED DOWN,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT LOOK HERE FELLAS GET ON THE PHONE SO YOU ALL DONT THINK IM LYING TO YOU LOOK HERE <NAME>,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: WOULD YOU REPEAT THAT OVER AGAIN THAT YOU SAID THAT IT WAS FINE,,,,,,,,,,0,0
Person: GOING IN THE BULLPEN IS IS FINE JUST YOU KNOW WE WANNA GET THERE YOU KNOW AS SOON AS POSSIBLE AND GET <NAME> TALKING TO YOU ALL YOU ALL GET IN THE BULLPEN GET LOCKED DOWN <NAME> ILL COME UP THERE AND MAKE SURE THAT NOTHING HAPPENS TO YOU AND YOU GET PUT IN THE BULLPEN WITH THEM,,,,,,,,,,0,0
Hostage Taker: ALRIGHT,,,,,,,,,,0,0
Person: SO YOU ALL WHEN CAN WE COME UP MAN,,,,,,,,,,0,0
Hostage Taker: ANOTHER MINUTE OR TWO,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT YOU SAY ITS OKAY IF WE GO IN THE BULLPEN ?,,,,,,,,,,0,0
Person: BULLPENS FINE JUST SO LONG AS YOU GET LOCKED DOWN NOW,,,,,,,,,,0,0
Hostage Taker: WHO THAT WAS IN THE BACKGROUND ?,,,,,,,,,,0,0
Person: HUH ? THAT WAS <NAME> HE WAS AGREEING TO THAT,,,,,,,,,,0,0
Hostage Taker: YEAH IT SOUNDED LIKE HE WAS FUSSING MAN,,,,,,,,,,0,0
Person: NO HE THATS JUST HIS VOICE HES GOT A SORE THROAT,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: OKAY NOW LOOK WE GOING IN THE BULLPEN,,,,,,,,,,0,0
Person: GOOD,,,,,,,,,,0,0
Hostage Taker: YOU UNDERSTAND ME ?,,,,,,,,,,0,0
Person: RIGHT,,,,,,,,,,0,0
Hostage Taker: THE REALLY DONT WANNA YOU KNOW GIVE UP LIKE THAT MAN BECAUSE LOOK LIKE WE GIVIN UP WITH NOTHING,,,,,,,,,,0,0
Person: NO YOURE NOT,,,,,,,,,,0,0
Hostage Taker: YOU KNOW ?,,,,,,,,,,0,0
Person: YOU GOT YOUR POINT ACROSS AWFUL QUICK THATS RIGHT IM TIRED OF THIS SHIT EXCUSE ME,,,,,,,,,,0,0
Hostage Taker: WHATS HAPPENING ?,,,,,,,,,,0,0
Person: GETTING IMPATIENT DOWN HERE OH JUST A LOT OF PEOPLE THAT ARE SAYING THAT YOU ALL GOING BACK ON YOUR WORD NOW,,,,1,,,,,remember your word,1,1
Hostage Taker: WE NOT GOING BACK ON OUR WORD,,,,,,,,,,0,0
Person: OKAY BUT LOOK YOURE NOT GIVING UP BECAUSE YOU MADE YOUR POINT THE LAWYERS HERE AND HE HE HE KNOWS WHAT YOU ALL WANT HES GONNA SEE THAT IT GETS DONE AND YOU KNOW YOU GOTTA TRUST US NOW NOWS THE TIME TO TRUST US,,,,,,,1,,lawyer is powerful and promises,1,1
Hostage Taker: OKAY HOLD ON LET ME GET THIS STRAIGHT NOW LET ME LET ME GIVE ME ABOUT ABOUT A MINUTE TO GET THIS STRAIGHT,,,,,,,,,,0,0
Person: MAN LOOK THESE GUYS,,,,,,,,,,0,0
Hostage Taker: NO I MEAN YOU KNOW SO GUYS CAN YOU KNOW REALLY PUT THIS STUFF OUT THERE MAN AND ALL THIS SHIT YOU KNOW,,,,,,,,,,0,0
Person: OKAY LOOK HURRY IT UP MAN,,,,,,,,,,0,0
Hostage Taker: HUH ?,,,,,,,,,,0,0
Person: HURRY IT UP BECAUSE,,,,,,,,,,0,0
Hostage Taker: YEAH IM ONLY ONE MAN,,,,,,,,,,0,0
Person: YOURE DOING A GOOD JOB THOUGH,,,,,1,,,,compliment,1,1
Hostage Taker: LET US DO IT RIGHT MAN,,,,,,,,,,0,0
Person: OKAY YEAH <NAME>,,,,,,,,,,0,0
Hostage Taker: LOOK MAN I DONE ABOUT AS MUCH AS I CAN DO I DONT KNOW WHATS WRONG WITH THE DAMN FOOLS BUT LIKE I SAY I FEEL LIKE GIVING,,,,,,,,,,0,0
Person: HOW HOW MANY STILL NOT GOING BACK IN ?,,,,,,,,,,0,0
Hostage Taker: THE ENTIRE LEG YOU CAN ALMOST TWENTY THREE OF THEM YOU KNOW YOU KNOW ALL OF THEM TALKING ABOUT EVEN THE ONES THAT WASNT DOWN FOR IT AT FIRST NOW THEY TELL ME WED A WENT WE DIDNT WENT THIS FAR ITS FUCKED ALL THE WAY UP YOU KNOW YOU CAN TAKE A HOSTAGE OR WHAT BUT THEY DRINK IM TRYING TO EXPLAIN IT TO THEM BUT THEY WONT LISTEN TO ME SO THIS IS OUT OF MY HANDS I DONT KNOW WHAT MORE CAN THEY ACCOMPLISH,1,,,,,,,,they are not listening to me (reason),1,0
Person: ASK THEM IF I CAN UP AND TALK TO THEM ? CAN HE YOU WANT <NAME> TO COME UP AND TALK TALK TO THEM SOME MORE ABOUT IT ?,,,,,,,,,,0,0
Hostage Taker: BUT LET ME ASK THEM MAN BECAUSE THEY ALL WENT OUT ALL COCKY COCKY AS HELL MAN LET ME ASK THEM,,,,,,,,,,0,0
Person: <NAME> LOOK WHATS GOING UP THERE MAN ? PEOPLE ARE DOWN HERE ARE GETTING NERVOUS AGAIN AND TELLING YOU ALL GOING BACK ON YOUR WORD THAT WE ARE WE ARE WASTING TIME SPINNING OUR WHEELS,,,,1,,,,,remember your word,1,1
Hostage Taker: HEY LOOK HERE LIKE SPEAKING OF BEING NERVOUS AND LIKE THEY HAVE SOME GUYS AT LEAST FEEL THE SAME FEEL THE SAME IS ALL YOU ALL YELLA YOU UNDERSTAND LIKE THE GUARD IS WHETHER OR NOT IF SOME OF THEM THE ONES THAT DIDNT PARTICIPATE IN IT WE KNOW THAT SOME THE GUYS GOT OUT FOR SOMETHING WHATEVER WENT DOWN UP HERE,,,,,,,,,,0,0
Person: RIGHT THE GUARDS DONT WANT ANYMORE TROUBLE TELL THEM TO GET IN THEIR CELLS RIGHT NOW,,,1,,,,,,get in your cells,1,1
Hostage Taker: I DONT NONE OF THIS HERE AT ALL YOU UNDERSTAND ?,,,,,,,,,,0,0
Person: RIGHT,,,,,,,,,,0,0
Hostage Taker: ME MYSELF I KIND OF WISH LIKE HIS HERE WOULDNT WENT DOWN FROM THE GET GO FROM THE JUMP,,,,,,,,,,0,0
Person: OKAY TELL THE GUYS THAT DONT WANNA GET IN ANYMORE TROUBLE TO GET IN THEIR CELLS RIGHT NOW I DONT KNOW HOW MUCH LONGER I CAN HOLD THESE MEN DOWN HERE,,,,,,1,,,time is running out,1,1
Hostage Taker: IM GOING TO SEE TO ALL THAT RIGHT NOW YOU UNDERSTAND ?,,,,,,,,,,0,0
Person: GET BACK WITH ME QUICK MAN THINGS ARE GONNA START HAPPENING AND I DONT WANT THEM TO HAPPEN I WANT THEM TO GO DOWN THE WAY WE WE TALKED ABOUT,,,,,,1,,,time is running out,1,1
Hostage Taker: SO LOOK IM GOING TO SEE IF I CAN TALK TO SOME OF THE GUYS RIGHT NOW YOU UNDERSTAND ?,,,,,,,,,,0,0
Person: WELL WHO AM I TALKING TO NOW ? <NAME>,,,,,,,,,,0,0
Hostage Taker: IM SCARED TO EVEN TELL YOU MY NAME MAN BECAUSE LIKE I YOU KNOW I ONE OF THEM THAT DIDNT HAVE NONE OF,,,,,,,,,,0,0
Person: OKAY JUST TELL THE GUYS THAT DONT WANT ANY TROUBLE TO GET IN THEIR CELLS AND THE REST OF THEM LET THEM TAKE THEIR MEDICINE IF THATS WHAT THEY WANT IM TRYING TO HOLD THEM DOWN HERE THATS WHAT IM TRYING TO GET ACROSS TO YOU WE MADE A DEAL AND I WANNA STICK BY IT,,,,2,,1,,,consitency: remember the deal; scarcity: time is running out,1,1
Hostage Taker: SAY LOOK IM TALKING FOR THE GUYS YOU UNDERSTAND THAT HAVE NEVER BEEN INVOLVED IN THIS,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: AND MYSELF,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: WELL IM UP HERE FOR YOU UNDERSTAND THE LIGHT WE GOTTA COORDINATE YOU CAN UNDERSTAND YOU KNOW I WAS GOING ON,1,,,,,,,,reason,1,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: IM FROM THE SAME BULLPEN,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: I ASK EVERYBODY FOR EVERYTHING THAT WAS TAKEN YOU UNDERSTAND THEYRE PUTTING EVERYTHING BACK,,,,,,,,,,0,0
Person: OKAY BUT LOOK TIMES RUNNING OUT DOWN HERE THERES SOME ANXIOUS PEOPLE DOWN HERE AND THEYRE SAYING YOU ALL ARE STALLING IM SAYING NO YOURE NOT THAT YOU WANNA GO WITH THE DEAL BUT PLEASE HURRY LETS GO WITH THE DEAL,,,,,,1,,,time is running out,1,1
Hostage Taker: THE DEAL OKAY,,,,,,,,,,0,0
Person: LET US KNOW TOO WHETHER YOURE GONNA GO FOR IT OR NOT,,,,,,,,,,0,0
Hostage Taker: IN THREE MINUTES,,,,,,,,,,0,0
Person: HE SAID THAT EIGHT MINUTES AGO,,,,1,,,,,you already said that,1,1
Hostage Taker: WE ARE OUT THE DOOR MAN WE ARE GOING PUT UP SOME BLACK AND WHITE YEAH SO LOOK HERE,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: THEY WANT TO SEE SOMETHING UP IN BLACK AND WHITE ALL YOU ALL THEY HAVE IS YOU ALL WORD ON THIS THEY WANNA SEE SOMETHING IN BLACK AND WHITE,,,,,,,,,,0,0
